"sf__Id","sf__Created",Name,Sheet_ID__c,HP_URL__c,Main_Phone__c,Status__c
"a0WfP000008FcGFUA0","true","ゴールドトラスト株式会社","19649","https://goldtrust.co.jp/","052-588-2020","未着手"
"a0WfP000008FcGGUA0","true","ゴールドパック株式会社","19650","https://www.gold-pak.com/","03-3780-5416","未着手"
"a0WfP000008FcGHUA0","true","ゴールドフラッグ株式会社","19651","https://www.goldflag-corp.com/","","未着手"
"a0WfP000008FcGIUA0","true","ゴールドマン・サックス・アセット・マネジメント株式会社","19652","https://am.gs.com/ja-jp/individual","03-6437-6000","未着手"
"a0WfP000008FcGJUA0","true","ゴールドマン・サックス証券株式会社","19653","https://www.goldmansachs.com/japan/our-firm/index.html","03-6437-1000","未着手"
"a0WfP000008FcGKUA0","true","ゴールド興産株式会社","19654","https://www.goldkousan.co.jp/","0229-22-1546","未着手"
"a0WfP000008FcGLUA0","true","ゴールド工業株式会社","19655","https://www.gold-ind.co.jp/","072-929-4155","未着手"
"a0WfP000008FcGMUA0","true","コールマンジャパン株式会社","19656","https://www.coleman.co.jp/","03-6858-7400","未着手"
"a0WfP000008FcGNUA0","true","コーワコンピュータ株式会社","19657","http://www.kowacmp.co.jp/","0942-30-2180","未着手"
"a0WfP000008FcGOUA0","true","コーワサービス株式会社","19658","http://www.kowa-service.co.jp/","03-5338-1940","未着手"
"a0WfP000008FcGPUA0","true","コーワソニア株式会社","19659","https://www.sonia-g.co.jp/kowa/","0276-32-3600","未着手"
"a0WfP000008FcGQUA0","true","コーワフード株式会社","19660","https://www.fukinuki.jp/","","未着手"
"a0WfP000008FcGRUA0","true","コーワン株式会社","19661","https://kowan.co.jp/","0869-64-3331","未着手"
"a0WfP000008FcGSUA0","true","コーワ精工株式会社","19662","http://kowaseiko.o.oo7.jp","052-353-1700","未着手"
"a0WfP000008FcGTUA0","true","コーン・フェリー・ジャパン株式会社","19663","https://www.kornferry.com/ja","03-6267-3300","未着手"
"a0WfP000008FcGUUA0","true","コーンズ・アンド・カンパニー・リミテッド","19664","https://www.cornes.co.jp/","03-5730-1660","未着手"
"a0WfP000008FcGVUA0","true","コーンズテクノロジー株式会社","19665","https://cornestech.co.jp/","03-5730-1662","未着手"
"a0WfP000008FcGWUA0","true","コカ・コーラカスタマーマーケティング株式会社","19666","https://www.cccmc.jp/","03-5410-2310","未着手"
"a0WfP000008FcGXUA0","true","コクサイエアロマリン株式会社","19668","http://www.kokusaiaeromarine.co.jp","03-3501-3264","未着手"
"a0WfP000008FcGYUA0","true","コグネックス株式会社","19670","https://www.cognex.com/company","03-5977-5400","未着手"
"a0WfP000008FcGZUA0","true","コクボ消毒株式会社","19671","https://www.shiroari-taiji.com/members/index/125/8","0480-21-2413","未着手"
"a0WfP000008FcGaUAK","true","コクヨアンドパートナーズ株式会社","19672","https://www.kokuyo.co.jp/com/","","未着手"
"a0WfP000008FcGbUAK","true","コクヨサプライロジスティクス株式会社","19673","https://www.kokuyo-supplylogistics.com/","06-6976-1370","未着手"
"a0WfP000008FcGcUAK","true","コクヨ山陽四国販売株式会社","19674","https://www.kokuyo-sanyo.co.jp/","086-225-5943","未着手"
"a0WfP000008FcGdUAK","true","コクヨ北海道販売株式会社","19675","https://www.kokuyo-hokkaido.co.jp/","011-815-5940","未着手"
"a0WfP000008FcGeUAK","true","コクヨ北関東販売株式会社","19676","https://www.kokuyo-furniture.co.jp/sales/kitakanto/","028-656-5561","未着手"
"a0WfP000008FcGfUAK","true","コゲツ産業株式会社","19677","https://www.kogetsu-g.co.jp/","093-521-1804","未着手"
"a0WfP000008FcGgUAK","true","ゴコウ株式会社","19678","https://www.gokonet.jp/","045-473-7855","未着手"
"a0WfP000008FcGhUAK","true","ココチ株式会社","19679","https://cococi.jp/","","未着手"
"a0WfP000008FcGiUAK","true","ココベイ株式会社","19680","https://www.coco-bay.co.jp","03-5465-0131","未着手"
"a0WfP000008FcGjUAK","true","ココマイスター株式会社（旧：株式会社ルアンジュ）","19681","https://cocomeister.jp/tokyo/","0120-827-117","未着手"
"a0WfP000008FcGkUAK","true","ココリサーチ株式会社","19682","https://cocores.co.jp/","03-3382-1021","未着手"
"a0WfP000008FcGlUAK","true","ココロカ株式会社","19683","https://cocoroca.co.jp/","03-6859-8025","未着手"
"a0WfP000008FcGmUAK","true","こころネット株式会社","19684","https://cocolonet.jp/","024-573-6556","未着手"
"a0WfP000008FcGnUAK","true","コサカ建材株式会社","19685","https://www.kosakakenzai.co.jp/","052-482-5821","未着手"
"a0WfP000008FcGoUAK","true","コサカ精機株式会社","19686","https://www.kosakaseiki.co.jp/","0562-48-4881","未着手"
"a0WfP000008FcGpUAK","true","コサカ精工株式会社","19687","http://www.kosakaseiko.co.jp","0568-72-3364","未着手"
"a0WfP000008FcGqUAK","true","コサキ株式会社","19688","https://www.kosaki.co.jp/","0566-71-5000","未着手"
"a0WfP000008FcGrUAK","true","コシード株式会社","19689","https://www.cocido.co.jp/","","未着手"
"a0WfP000008FcGsUAK","true","こしの都ネットワーク株式会社（旧：丹南ケーブルテレビ株式会社）","19690","https://koshinomiyako.jp/","0778-21-5040","未着手"
"a0WfP000008FcGtUAK","true","コジマＳ．Ｉ株式会社","19691","https://kojima-si.co.jp/","0266-22-8402","未着手"
"a0WfP000008FcGuUAK","true","コジマペイント株式会社","19692","https://www.kojima-p.co.jp/","044-222-4124","未着手"
"a0WfP000008FcGvUAK","true","コジマヤ興業株式会社","19693","https://kojimaya-group.com/","0538-42-4175","未着手"
"a0WfP000008FcGwUAK","true","コジマ印刷株式会社","19694","https://www.kojima-p.net/","045-583-2217","未着手"
"a0WfP000008FcGxUAK","true","こじま株式会社","19695","https://www.fcp-kojima.co.jp/","","未着手"
"a0WfP000008FcGyUAK","true","コスパグループ株式会社","19696","https://cospa.jp/","03-5358-1310","未着手"
"a0WfP000008FcGzUAK","true","コスミックビジネス株式会社","19697","https://www.cosmicb.co.jp/","092-738-1531","未着手"
"a0WfP000008FcH0UAK","true","コスミック株式会社","19698","https://www.cosmic-net.com/01_home.html","","未着手"
"a0WfP000008FcH1UAK","true","コスミック流通産業株式会社","19699","https://j-market.co.jp/","045-594-6271","未着手"
"a0WfP000008FcH2UAK","true","コスメクリエイトプロダクツ株式会社","19700","https://www.cosmecreate.co.jp/","06-6473-2325","未着手"
"a0WfP000008FcH3UAK","true","コスモ・イーシー株式会社","19701","https://www.cosmo-ec.co.jp","","未着手"
"a0WfP000008FcH4UAK","true","コスモ・グラビア株式会社","19702","http://www.cos-g.co.jp/","0568-82-7740","未着手"
"a0WfP000008FcH5UAK","true","コスモ・サイエンス株式会社","19703","http://www.cosmo-web.co.jp/","","未着手"
"a0WfP000008FcH6UAK","true","コスモ・バイオ株式会社","19704","https://www.cosmobio.co.jp/","03-5632-9600","未着手"
"a0WfP000008FcH7UAK","true","コスモ・メディカル・システム株式会社","19705","https://www.cosmoms.co.jp/","06-6231-0566","未着手"
"a0WfP000008FcH8UAK","true","コスモエコパワー株式会社","19706","https://cosmo.eco-power.co.jp/","03-5487-8560","未着手"
"a0WfP000008FcH9UAK","true","コスモエコロジー株式会社","19707","https://www.cosmoeco.jp/","052-589-3010","未着手"
"a0WfP000008FcHAUA0","true","コスモエネルギーソリューションズ株式会社","19708","http://www.so-go-energy.com/","03-5642-8755","未着手"
"a0WfP000008FcHBUA0","true","コスモエンジニアリング株式会社","19709","https://www.cosmoeng.co.jp/","03-5462-0150","未着手"
"a0WfP000008FcHCUA0","true","コスモクリエーション株式会社","19710","http://www.jp-cosmo.tokyo/top.html","","未着手"
"a0WfP000008FcHDUA0","true","コスモシステム株式会社","19711","http://www.cosmo-sys.co.jp/","022-706-6791","未着手"
"a0WfP000008FcHEUA0","true","コスモシツプサービス株式会社","19712","https://www.cosmo-ss.net/","078-302-2420","未着手"
"a0WfP000008FcHFUA0","true","コスモス・ベリーズ株式会社","19713","https://www.berrys.co.jp/","052-774-1177","未着手"
"a0WfP000008FcHGUA0","true","コスモスケア株式会社","19714","https://www.cosmoscare.jp/","022-388-3950","未着手"
"a0WfP000008FcHHUA0","true","コスモステクノ・コーポレーション株式会社","19715","https://www.cosmos-techno.co.jp/","03-5498-7827","未着手"
"a0WfP000008FcHIUA0","true","コスモテキスタイル株式会社","19716","https://www.cosmo-tex.co.jp/","06-6258-0451","未着手"
"a0WfP000008FcHJUA0","true","コスモテクノス株式会社","19717","https://www.cosmotechnos.co.jp/","","未着手"
"a0WfP000008FcHKUA0","true","コスモテクノ四日市株式会社","19718","https://www.cosmo-energy.co.jp/ja/company/group.html","059-354-8773","未着手"
"a0WfP000008FcHLUA0","true","コスモテック株式会社","19719","https://cosmotec.com/","","未着手"
"a0WfP000008FcHMUA0","true","コスモピア株式会社","19720","https://www.cosmopier.com/","","未着手"
"a0WfP000008FcHNUA0","true","コスモビルテクノ株式会社","19721","https://www.kosmo-bt.jp/","06-6364-6890","未着手"
"a0WfP000008FcHOUA0","true","コスモファシリティ株式会社","19722","https://cosmo-fa.jp/","087-899-6106","未着手"
"a0WfP000008FcHPUA0","true","コスモフーズ株式会社","19723","https://cosmo-foods.com/","","未着手"
"a0WfP000008FcHQUA0","true","コスモプリンツ株式会社","19724","https://www.cosmoprints.co.jp/","048-554-7111","未着手"
"a0WfP000008FcHRUA0","true","コスモプロフ・ワールド株式会社","19725","http://www.cosmoprof.jp/","","未着手"
"a0WfP000008FcHSUA0","true","コスモペトロサービス株式会社","19726","http://cosmopetro.cts-co.net/","0436-21-0452","未着手"
"a0WfP000008FcHTUA0","true","コスモヘルス株式会社","19727","https://www.cosmohealth.co.jp/","03-5537-3030","未着手"
"a0WfP000008FcHUUA0","true","コスモホーム株式会社","19728","https://cosmohome-co.com/","052-623-5371","未着手"
"a0WfP000008FcHVUA0","true","コスモリサーチ株式会社","19729","https://www.cosmoresearch.co.jp/","048-653-8101","未着手"
"a0WfP000008FcHWUA0","true","コスモ開発株式会社","19730","http://cosmo-kaihatsu.jp/","","未着手"
"a0WfP000008FcHXUA0","true","コスモ企業株式会社","19731","https://www.cosmo-catering.co.jp/","0476-32-8600","未着手"
"a0WfP000008FcHYUA0","true","コスモ警備株式会社","19732","http://www.cosmokeibi.com/company.html#company","022-211-4235","未着手"
"a0WfP000008FcHZUA0","true","コスモ警備保障株式会社","19733","http://www.kosmo-keibi.co.jp/","06-6364-2751","未着手"
"a0WfP000008FcHaUAK","true","コスモ建設株式会社","19734","https://www.cosumo-builder.co.jp/","0537-24-6632","未着手"
"a0WfP000008FcHbUAK","true","コスモ建物管理株式会社","19735","http://www.kosmo.jp/","06-6365-5581","未着手"
"a0WfP000008FcHcUAK","true","コスモ工機株式会社","19736","https://www.cosmo-koki.co.jp","03-3435-8812","未着手"
"a0WfP000008FcHdUAK","true","コスモ食品株式会社","19737","http://www.cosmofoods.net/","","未着手"
"a0WfP000008FcHeUAK","true","コスモ石油マーケティング株式会社","19738","https://www.cosmo-energy.co.jp/ja/company/group/cosmo-com.html","0570-783-280","未着手"
"a0WfP000008FcHfUAK","true","コスモ電材株式会社","19739","http://cosmodenzai.co.jp/","092-651-7701","未着手"
"a0WfP000008FcHgUAK","true","コスモ電子株式会社","19740","https://www.csm-e.co.jp/","059-349-1120","未着手"
"a0WfP000008FcHhUAK","true","コスモ都市開発株式会社","19741","https://www.cosmo-city.co.jp/","06-6303-7070","未着手"
"a0WfP000008FcHiUAK","true","コダック合同会社","19742","https://www.kodak.com/ja/","03-6837-7275","未着手"
"a0WfP000008FcHjUAK","true","コタニ株式会社","19743","https://www.kotanikk.com/","","未着手"
"a0WfP000008FcHkUAK","true","コダマコーポレーション株式会社","19744","https://www.kodamacorp.co.jp/","045-949-1331","未着手"
"a0WfP000008FcHlUAK","true","こだま印刷株式会社","19745","https://www.kodama-print.co.jp","03-3260-6556","未着手"
"a0WfP000008FcHmUAK","true","コダマ健康食品株式会社","19746","https://kodama-ks.com/","093-581-2202","未着手"
"a0WfP000008FcHnUAK","true","コダマ樹脂工業株式会社","19747","http://www.d-kjk.co.jp","0584-27-4141","未着手"
"a0WfP000008FcHoUAK","true","こだま食品株式会社","19748","https://www.kodama-foods.co.jp/","084-972-7777","未着手"
"a0WfP000008FcHpUAK","true","コダワリ・ビジネス・コンサルティング株式会社","19749","https://codawari.co.jp/","03-5843-9070","未着手"
"a0WfP000008FcHqUAK","true","コタ株式会社","19750","https://www.cota.co.jp/","0774-44-1681","未着手"
"a0WfP000008FcHrUAK","true","コヅカテクノ株式会社","19751","https://kozuka-t.co.jp/","052-381-2268","未着手"
"a0WfP000008FcHsUAK","true","コックス株式会社","19752","https://www.cox4.jp/","","未着手"
"a0WfP000008FcHtUAK","true","ゴッドハンド株式会社","19753","https://www.godhandglobal.com/","0256-46-0673","未着手"
"a0WfP000008FcHuUAK","true","コットレル工業株式会社","19754","http://www.cottrell.co.jp","03-5472-1131","未着手"
"a0WfP000008FcHvUAK","true","ゴディバジャパン株式会社","19755","https://www.godiva.co.jp/","0120-116811","未着手"
"a0WfP000008FcHwUAK","true","ごとう農業協同組合","19756","https://www.ja-goto.or.jp/","0959-72-6211","未着手"
"a0WfP000008FcHxUAK","true","ゴトープラスチツク株式会社","19757","http://www.goto-plastic.co.jp/","052-502-7671","未着手"
"a0WfP000008FcHyUAK","true","コトコ株式会社","19758","https://kotoko.co.jp/","055-922-2101","未着手"
"a0WfP000008FcHzUAK","true","ことでんサービス株式会社","19759","https://www.kotoden.co.jp/publichtm/service/company/KSK_company.html","087-863-7211","未着手"
"a0WfP000008FcI0UAK","true","ことでんバス株式会社","19760","https://www.kotoden.co.jp/publichtm/bus/gaikyo/index.html","087-821-3033","未着手"
"a0WfP000008FcI1UAK","true","コトヒラ工業株式会社","19761","https://www.kotohira.biz/","0268-63-0001","未着手"
"a0WfP000008FcI2UAK","true","コトブキシーティング株式会社","19762","https://www.kotobuki-seating.co.jp/","03-5280-5600","未着手"
"a0WfP000008FcI3UAK","true","コトブキテクレックス株式会社","19763","https://www.kotobuki-techrex.co.jp/","044-222-4337","未着手"
"a0WfP000008FcI4UAK","true","コトブキ印刷株式会社","19764","https://www.kotobukiprint.com/","029-241-1000","未着手"
"a0WfP000008FcLJUA0","true","ことぶき株式会社","19765","https://kotobuki-grp.co.jp/","0564-52-6821","未着手"
